Time,/fdm/jsbsim/simulation/sim-time-sec,/fdm/jsbsim/position/h-sl-ft,/fdm/jsbsim/position/h-agl-ft,/fdm/jsbsim/position/lat-geod-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/position/distance-from-start-lat-mt,/fdm/jsbsim/position/distance-from-start-lon-mt,/fdm/jsbsim/velocities/vtrue-fps,/fdm/jsbsim/velocities/mach,/fdm/jsbsim/velocities/u-fps,/fdm/jsbsim/velocities/v-fps,/fdm/jsbsim/velocities/w-fps,/fdm/jsbsim/velocities/v-north-fps,/fdm/jsbsim/velocities/v-east-fps,/fdm/jsbsim/velocities/v-down-fps,/fdm/jsbsim/velocities/p-rad_sec,/fdm/jsbsim/velocities/q-rad_sec,/fdm/jsbsim/velocities/r-rad_sec,/fdm/jsbsim/attitude/phi-rad,/fdm/jsbsim/attitude/theta-rad,/fdm/jsbsim/attitude/psi-rad,/fdm/jsbsim/aero/alpha-rad,/fdm/jsbsim/aero/beta-rad,/fdm/jsbsim/accelerations/Nx,/fdm/jsbsim/accelerations/Ny,/fdm/jsbsim/accelerations/Nz,/fdm/jsbsim/fcs/throttle-cmd-norm,/fdm/jsbsim/fcs/elevator-cmd-norm,/fdm/jsbsim/fcs/aileron-cmd-norm,/fdm/jsbsim/fcs/rudder-cmd-norm,/fdm/jsbsim/propulsion/engine/thrust-lbs,/fdm/jsbsim/propulsion/total-fuel-lbs,/fdm/jsbsim/inertia/mass-slugs,/fdm/jsbsim/atmosphere/T-R,/fdm/jsbsim/atmosphere/rho-slugs_ft3,/fdm/jsbsim/fcs/ap-roll-setpoint-rad,/fdm/jsbsim/fcs/ap-alt-setpoint-ft,/fdm/jsbsim/fcs/ap-speed-setpoint-fps
19.19999232,19.1999923199990867,14619.160401403904,14619.0982997427782,30.2085948125414099,120.000033746234934,4632.77048399723299,3.24921752112292372,730.747499324093042,0.690104296140877205,728.882704643507054,0.00935120251251719825,52.1719326126266196,730.745067962733742,1.05086128979115578,-1.56499680465121571,-5.28969266428920332e-06,0.000546326307127731206,7.19106416927098541e-05,9.04087882927183901e-07,0.0735977272838439361,0.00142533502611685956,0.0714560873654534051,1.27967629330539494e-05,-0.0975006932915671448,-2.5593730379817001e-05,1.0149979464829153,0,0,0,0,0,4696.38227767799253,550.331226276967413,466.572253980847563,0.00151481692827869154,0,15000,750
19.29999228,19.2999922799990777,14619.3181857503951,14619.2560829216636,30.208795515033362,120.000034079375709,4655.0195528498698,3.28128693998851695,730.194969559260926,0.689582912580933405,728.330519237163912,0.00934529576007414597,52.147370307991082,730.192476290210152,1.0553348367185571,-1.58983568764936933,-5.29584211587858552e-06,0.000501459954508033374,7.19055969431137382e-05,9.05216010078531899e-07,0.0736538028290618513,0.00143254834102069417,0.0714765254895333713,1.27983568086890606e-05,-0.0973542991972964206,-2.55560302806978716e-05,1.01343911240581086,0,0,0,0,0,4696.36352423108656,550.330643402026567,466.571692084650067,0.00151480916424679107,0,15000,750
19.39999224,19.3999922399990687,14619.4782057926059,14619.4161017911138,30.2089960657783401,120.000034413931203,4677.25180032396838,3.31349244776102969,729.643084081402776,0.689062142725810789,727.778859972082273,0.00933949582475968043,52.1244763842401539,729.640538731795573,1.05980116181061401,-1.60972562675817699,-5.3033650144063279e-06,0.000456993704115743406,7.19013640937675609e-05,9.06020811381853027e-07,0.0737054078448166061,0.00143976122567421577,0.0714992237849007978,1.28000881921231933e-05,-0.0972114436518578817,-2.55187625205682006e-05,1.01190796961507079,0,0,0,0,0,4696.34477078418058,550.330060527085834,466.571122226778357,0.00151480129023510816,0,15000,750
19.4999922,19.4999921999990597,14619.6399710737169,14619.5778658866784,30.2091964649557134,120.000034749899115,4699.46724630475728,3.34583382209361702,729.091840052533826,0.688541982594397362,727.227727565724308,0.00933379582360582827,52.103199553025604,729.08925297646249,1.06426033535291631,-1.62475440204890731,-5.31214947812661919e-06,0.00041295166484389608,7.1897933224527799e-05,9.06343393034596718e-07,0.073752582239538067,0.00144697375887206463,0.0715241170879007127,1.28019480003894232e-05,-0.0970721654071348694,-2.54818810567973323e-05,1.01040305624967885,0,0,0,0,0,4696.32601733727461,550.329477652145101,466.570546153830776,0.00151479333037843572,0,15000,750
19.59999216,19.5999921599990508,14619.8029996566474,14619.7408932793296,30.2093967127441445,120.000035087277226,4721.6659105962317,3.37831084885184874,728.541234264709146,0.68802242788247514,726.677121592343383,0.00932818927148515442,52.0834992218973412,728.538615806779944,1.06871242475563877,-1.63500544491574828,-5.32203796700874923e-06,0.000369495341593950241,7.18952862959990627e-05,9.06038453161451394e-07,0.0737953748115961067,0.00145418601784581239,0.0715511547821918031,1.28039276749443601e-05,-0.0969365033657954844,-2.54453474338691106e-05,1.00892314823090223,0,0,0,0,0,4696.30726389036863,550.328894777204141,466.569965582065322,0.00151478530839196457,0,15000,750
19.69999212,19.6999921199990418,14619.9668178185821,14619.9047102526492,30.2095968093213898,120.00003542606332,4743.84781290173669,3.41092331390406756,727.991263600525599,0.687503474396713332,726.127040387579768,0.00932267091760763389,52.0653532567675938,727.988624150667761,1.073157496140555,-1.64055897021963659,-5.3328396935081485e-06,0.000326887796274535284,7.18933982285897366e-05,9.04978359009452012e-07,0.0738338555389796286,0.00146139807779691933,0.0715803114993497219,1.28060203246863706e-05,-0.0968044938021114659,-2.5409136658571002e-05,1.00746745098740931,0,0,0,0,0,4696.28851044346266,550.328311902263295,466.56938219848746,0.00151477724758632354,0,15000,750
19.79999208,19.7999920799990328,14620.1309597305954,14620.0688509762276,30.2097967548644064,120.000035766255166,4766.01297283702934,3.44367100175311291,727.441924701233006,0.686985117740304463,725.577480415857394,0.00931723736083056586,52.0487621332105164,727.4392746039548,1.077595613689456,-1.64149356458792539,-5.34434470918800753e-06,0.000285445537926949189,7.18922392167199958e-05,9.03055969267491235e-07,0.0738681235828876764,0.00146861001123633843,0.0716115929690222947,1.28082215840281545e-05,-0.0966761676529475089,-2.53732406341290601e-05,1.00603570547195553,0,0,0,0,0,4696.26975699655668,550.327729027322562,466.568797661991255,0.00151476917088333787,0,15000,750
19.89999204,19.8999920399990238,14620.2949674315751,14620.2328574896947,30.2099965495490821,120.000036107850576,4788.16140989779251,3.47655370100936656,726.893213760300796,0.686467353117854895,725.028436038858672,0.00931188736802868178,52.0337492317598844,726.890563224728567,1.08202683935511823,-1.63788794266972815,-5.35633802173145576e-06,0.000245486383938762836,7.18917778468803785e-05,9.00186092919159524e-07,0.0738983102418878102,0.0014758218876717692,0.0716450365646777165,1.28105300641230783e-05,-0.0965515483802324576,-2.53376688322901885e-05,1.00462820355387428,0,0,0,0,0,4696.2510035496507,550.327146152381829,466.568213603451852,0.00151476110081732096,0,15000,750
19.999992,19.9999919999990148,14620.4583909027278,14620.396279767283,30.2101961935501642,120.000036450847418,4810.2931434546781,3.50957120575896653,726.345126329742243,0.685950175152585162,724.479899553420637,0.00930662187033637345,52.0203575479976621,726.342485340584062,1.08645123256814702,-1.62982258945179126,-5.36861214236280702e-06,0.000207281317661088023,7.18919844598097128e-05,8.96305624533483021e-07,0.0739245768123462377,0.00148303377361777805,0.0716807069016435761,1.28129473623893389e-05,-0.0964306506778947053,-2.53024463132304454e-05,1.0032457177398566,0,0,0,0,0,4696.23225010274473,550.326563277440982,466.567631625460649,0.00151475305953141168,0,15000,750
20.09999196,20.0999919599990058,14620.6207883134484,14620.5586759924936,30.2103956870410073,120.000036795243531,4832.40819272366207,3.54272330735425545,725.797657168918249,0.685433577744095412,723.931861472920559,0.00930144365223195546,52.008643605903444,725.79503539924508,1.0908688499866539,-1.61738104651450953,-5.38097682490875414e-06,0.000171017127798821526,7.18928342118020083e-05,8.91372539879809383e-07,0.0739471080805924608,0.00149024573292662983,0.0717186875474352392,1.28154776480930328e-05,-0.0963134801656541084,-2.52676095620764946e-05,1.00188936296566711,0,0,0,0,0,4696.21349665583875,550.325980402500136,466.567053301449221,0.00151474506876549684,0,15000,750
20.19999192,20.1999919199989968,14620.7817263752222,14620.7196128777232,30.2105950301932644,120.000037141036771,4854.50657673212118,3.57600979851854994,725.250800156757236,0.684917553986299277,723.384310992542964,0.00929635679702445206,51.9986697083517697,725.248206884020306,1.09527974533478178,-1.60065067371242975,-5.39326524182134594e-06,0.000136774434958843535,7.18943093740790891e-05,8.85364036102498939e-07,0.0739661027566791557,0.00149745782739114778,0.0717590703892473092,1.28181269090219401e-05,-0.0962000340341451349,-2.52332008810467217e-05,1.00056041674923879,0,0,0,0,0,4696.19474320893278,550.325397527559403,466.566480174429387,0.00151473714983879713,0,15000,750
20.29999188,20.2999918799989878,14620.9407807402313,14620.8786660780061,30.2107942231767552,120.000037488225033,4876.58831430435839,3.60943047608263212,724.704548277180265,0.684402096154605122,722.83723655675692,0.00929136598893287591,51.9904958073433363,724.701992304109808,1.09968396935581891,-1.57972280950051669,-5.40533640558449378e-06,0.000104523063069976313,7.18964005610493403e-05,8.78274166181860846e-07,0.0739817625010554536,0.0015046701175198832,0.0718019444197165457,1.28209019955449777e-05,-0.0960903024896063718,-2.5199262326092049e-05,0.999260127765272066,0,0,0,0,0,4696.1759897620268,550.32481465261867,466.565913755573547,0.00151472932363027604,0,15000,750
20.39999184,20.3999918399989788,14621.0975363776088,14621.0354205559161,30.2109932661590186,120.000037836806243,4898.65342401110138,3.64298513961646542,724.158893675885565,0.68388719576042567,722.290626439125617,0.00928647577608254782,51.9841722240472563,724.156383257811513,1.10408156988682493,-1.55469234830690084,-5.41707417256414014e-06,7.41339970076996282e-05,7.18991067595884308e-05,8.70111320962780871e-07,0.0739942812654703214,0.00151188266337732571,0.071847385641212097,1.28238096050967735e-05,-0.0959842707359199049,-2.51658300088766352e-05,0.997989542019068976,0,0,0,0,0,4696.15723631512083,550.324231777677824,466.565355522874825,0.00151472161056014337,0,15000,750
20.4999918,20.4999917999989698,14621.2515878789127,14621.1894709143253,30.2111921593052486,120.000038186778269,4920.70192416208738,3.67667358321974813,723.613827776335711,0.683372843661409379,721.744469250303155,0.00928168990100508573,51.9797342198746151,723.611370556104816,1.10847259204056803,-1.52565683768376914,-5.4283836035978167e-06,4.54047912555324571e-05,7.19024342199266881e-05,8.60895862497552987e-07,0.0740038364803799753,0.00151909552536759842,0.0718954494831344076,1.28268553543016483e-05,-0.0958819211606503075,-2.51329296204760832e-05,0.996749370733694851,0,0,0,0,0,4696.13848286821485,550.323648902736977,466.564806920059141,0.00151471403057484161,0,15000,750
20.59999176,20.5999917599989608,14621.4025397002697,14621.3404215999617,30.2113909027779819,120.00003853813908,4942.73383277851644,3.71049561057256572,723.069341435092724,0.682859030208664119,721.198754307570653,0.00927701078898934828,51.9771990638591888,723.066944386195701,1.11285707847519766,-1.49271525971418129,-5.43918573213084019e-06,1.80935951513278218e-05,7.19063944301390889e-05,8.50658139321395582e-07,0.0740105832230384814,0.00152630876486365015,0.0719461666423370921,1.28300430645165532e-05,-0.0957832354170701644,-2.51005736820739018e-05,0.995539915755348837,0,0,0,0,0,4696.11972942130888,550.323066027796244,466.56426935572307,0.00151470660313515922,0,15000,750
20.69999172,20.6999917199989518,14621.5500061661005,14621.4878869485783,30.2115894967370551,120.000038890886614,4964.74916757291066,3.74445102262119933,722.5254251125873,0.682345745407935023,720.653471825072984,0.0092724392508031217,51.9765658216820157,722.52309449048937,1.11723506970564523,-1.45596669377239607,-5.44941189485038214e-06,-8.04390364506049484e-06,7.19110015149542012e-05,8.39437007845385627e-07,0.0740146519701303657,0.00153352244459882157,0.0719995426799347055,1.2833374340581535e-05,-0.0956881960896761863,-2.50687607940195676e-05,0.994361058653307262,0,0,0,0,0,4696.1009759744029,550.322483152855511,466.563744203320482,0.00151469934721606362,0,15000,750
20.79999168,20.7999916799989428,14621.6936114951968,14621.6314911785066,30.2117879413393702,120.000039245018783,4986.7479459392398,3.77853961757816448,721.982069035118684,0.681832979072558798,720.108612913421439,0.00926797442226634516,51.9778176748855572,721.979810336205901,1.12160660442185711,-1.41550905838535357,-5.45899869744278604e-06,-3.32202503084349802e-05,7.19162694556929274e-05,8.27278876529110386e-07,0.0740161499645293902,0.00154073662879294958,0.0720555611309636329,1.28368484759004031e-05,-0.0955967877548924844,-2.5037476785008502e-05,0.993212309701946627,0,0,0,0,0,4696.08222252749692,550.321900277914665,466.56323280106966,0.00151469228130544811,0,15000,750
20.89999164,20.8999916399989338,14621.8329895958304,14621.7708682000557,30.2119862367389906,120.000039600533626,5008.73018495502492,3.81276120597274648,721.439263327211961,0.681320720947825142,719.564169406060046,0.00926361392780972182,51.980926225515816,721.437081254320333,1.1259717197727197,-1.37143810198688243,-5.46788446379346474e-06,-5.75894810669530784e-05,7.19222095256491435e-05,8.14237190702745214e-07,0.07401516569579078,0.00154795138300953825,0.0721141893905056092,1.28404626681133794e-05,-0.0955089973179082397,-2.50066974879186967e-05,0.992092904639422457,0,0,0,0,0,4696.06346908059095,550.321317402973818,466.562736452682998,0.00151468542341423552,0,15000,750
20.9999916,20.9999915999989248,14621.9677838087082,14621.9056613504963,30.2121843830870098,120.000039957429081,5030.69590136793613,3.84711558875925563,720.896998099510597,0.680808960793212736,719.020133553531764,0.00925935422839696542,51.9858569979517142,720.894896532772691,1.13033045158227874,-1.32384676176832272,-5.47600768686905146e-06,-8.12311407430954367e-05,7.19288282746532976e-05,8.00372210481297656e-07,0.074011775581459105,0.00155516677377704068,0.0721753862961520276,1.28442124923003526e-05,-0.0954248136602305758,-2.49763925617413832e-05,0.991001931036823658,0,0,0,0,0,4696.04471563368497,550.320734528033086,466.56225642828241,0.00151467879108905298,0,15000,750
21.09999156,21.0999915599989158,14622.0976466014981,14622.0355230969126,30.2123823805315759,120.000040315703174,5052.64511160001439,3.88160257510404083,720.355263485068804,0.680297688415773982,718.476497642555842,0.00925519107824668286,51.992575241766815,720.353245456784066,1.13468283448123364,-1.27282494645483268,-5.48330761564508914e-06,-0.00010414649240514578,7.19361262901722866e-05,7.85750881466686856e-07,0.074006051691719324,0.00156238286805430765,0.0722391101691519655,1.28480925282961446e-05,-0.0953442266721803988,-2.4946529741373324e-05,0.989938463583031614,0,0,0,0,0,4696.025962186779,550.320151653092353,466.561793965487084,0.00151467240142729191,0,15000,750
